Date,Volume
2023-02-01 00:00:00-05:00,80450100
2023-02-02 00:00:00-05:00,158154200
2023-02-03 00:00:00-05:00,144374800
2023-02-06 00:00:00-05:00,81945200
2023-02-07 00:00:00-05:00,119501300
2023-02-08 00:00:00-05:00,75878300
2023-02-09 00:00:00-05:00,64622500
2023-02-10 00:00:00-05:00,52740100
2023-02-13 00:00:00-05:00,52841500
2023-02-14 00:00:00-05:00,56202900
2023-02-15 00:00:00-05:00,47957600
2023-02-16 00:00:00-05:00,56339200
2023-02-17 00:00:00-05:00,60029400
2023-02-21 00:00:00-05:00,56580400
2023-02-22 00:00:00-05:00,59534100
2023-02-23 00:00:00-05:00,48467000
2023-02-24 00:00:00-05:00,57053800
2023-02-27 00:00:00-05:00,47470300
2023-02-28 00:00:00-05:00,43959300
