Date,Volume
2023-08-01 00:00:00-04:00,42098500
2023-08-02 00:00:00-04:00,51027600
2023-08-03 00:00:00-04:00,88585200
2023-08-04 00:00:00-04:00,152938700
2023-08-07 00:00:00-04:00,71213100
2023-08-08 00:00:00-04:00,51710500
2023-08-09 00:00:00-04:00,50017300
2023-08-10 00:00:00-04:00,58928400
2023-08-11 00:00:00-04:00,42832100
2023-08-14 00:00:00-04:00,47148700
2023-08-15 00:00:00-04:00,42781500
2023-08-16 00:00:00-04:00,41675900
2023-08-17 00:00:00-04:00,48354100
2023-08-18 00:00:00-04:00,48469400
2023-08-21 00:00:00-04:00,41442500
2023-08-22 00:00:00-04:00,32935100
2023-08-23 00:00:00-04:00,42801000
2023-08-24 00:00:00-04:00,43646300
2023-08-25 00:00:00-04:00,44147500
2023-08-28 00:00:00-04:00,34108400
2023-08-29 00:00:00-04:00,38646100
2023-08-30 00:00:00-04:00,36137000
2023-08-31 00:00:00-04:00,58781300
