Date,Volume
2023-05-01 00:00:00-04:00,74728100
2023-05-02 00:00:00-04:00,73469400
2023-05-03 00:00:00-04:00,65051900
2023-05-04 00:00:00-04:00,45345500
2023-05-05 00:00:00-04:00,56912900
2023-05-08 00:00:00-04:00,49430900
2023-05-09 00:00:00-04:00,44089400
2023-05-10 00:00:00-04:00,78627600
2023-05-11 00:00:00-04:00,74924800
2023-05-12 00:00:00-04:00,49810100
2023-05-15 00:00:00-04:00,53011100
2023-05-16 00:00:00-04:00,71472900
2023-05-17 00:00:00-04:00,65655200
2023-05-18 00:00:00-04:00,73174100
2023-05-19 00:00:00-04:00,54990200
2023-05-22 00:00:00-04:00,70741100
2023-05-23 00:00:00-04:00,67576300
2023-05-24 00:00:00-04:00,63487900
2023-05-25 00:00:00-04:00,66496700
2023-05-26 00:00:00-04:00,96779900
2023-05-30 00:00:00-04:00,64314800
2023-05-31 00:00:00-04:00,72800800
