Date,Volume
2023-09-01 00:00:00-04:00,40948300
2023-09-05 00:00:00-04:00,40636700
2023-09-06 00:00:00-04:00,41785500
2023-09-07 00:00:00-04:00,48498900
2023-09-08 00:00:00-04:00,38348200
2023-09-11 00:00:00-04:00,56764500
2023-09-12 00:00:00-04:00,42668500
2023-09-13 00:00:00-04:00,60465200
2023-09-14 00:00:00-04:00,64033600
2023-09-15 00:00:00-04:00,102861700
2023-09-18 00:00:00-04:00,42823500
2023-09-19 00:00:00-04:00,61482500
2023-09-20 00:00:00-04:00,46263700
2023-09-21 00:00:00-04:00,70234800
2023-09-22 00:00:00-04:00,59904300
2023-09-25 00:00:00-04:00,46017800
2023-09-26 00:00:00-04:00,73048200
2023-09-27 00:00:00-04:00,66553400
2023-09-28 00:00:00-04:00,54555000
2023-09-29 00:00:00-04:00,62377600
