Date,Volume
2023-10-02 00:00:00-04:00,48029700
2023-10-03 00:00:00-04:00,51565000
2023-10-04 00:00:00-04:00,44203900
2023-10-05 00:00:00-04:00,39660600
2023-10-06 00:00:00-04:00,46795900
2023-10-09 00:00:00-04:00,38773700
2023-10-10 00:00:00-04:00,42178600
2023-10-11 00:00:00-04:00,40741800
2023-10-12 00:00:00-04:00,55528600
2023-10-13 00:00:00-04:00,45786600
2023-10-16 00:00:00-04:00,42832900
2023-10-17 00:00:00-04:00,49344600
2023-10-18 00:00:00-04:00,42699500
2023-10-19 00:00:00-04:00,60961400
2023-10-20 00:00:00-04:00,56343300
2023-10-23 00:00:00-04:00,48260000
2023-10-24 00:00:00-04:00,46477400
2023-10-25 00:00:00-04:00,74577500
2023-10-26 00:00:00-04:00,100419500
2023-10-27 00:00:00-04:00,125309300
2023-10-30 00:00:00-04:00,72485500
2023-10-31 00:00:00-04:00,51589400
