Date,Volume
2023-11-01 00:00:00-04:00,61529400
2023-11-02 00:00:00-04:00,52236700
2023-11-03 00:00:00-04:00,44007200
2023-11-06 00:00:00-05:00,44970400
2023-11-07 00:00:00-05:00,53553500
2023-11-08 00:00:00-05:00,44521700
2023-11-09 00:00:00-05:00,36235400
2023-11-10 00:00:00-05:00,49287800
2023-11-13 00:00:00-05:00,35680600
2023-11-14 00:00:00-05:00,56674600
2023-11-15 00:00:00-05:00,63875700
2023-11-16 00:00:00-05:00,49653500
2023-11-17 00:00:00-05:00,49636700
2023-11-20 00:00:00-05:00,41951200
2023-11-21 00:00:00-05:00,71226000
2023-11-22 00:00:00-05:00,45669100
2023-11-24 00:00:00-05:00,22378400
2023-11-27 00:00:00-05:00,53762400
2023-11-28 00:00:00-05:00,42711700
2023-11-29 00:00:00-05:00,40610900
2023-11-30 00:00:00-05:00,65814000
