Date,Volume
2023-03-01 00:00:00-05:00,52299500
2023-03-02 00:00:00-05:00,55509400
2023-03-03 00:00:00-05:00,55759600
2023-03-06 00:00:00-05:00,52112400
2023-03-07 00:00:00-05:00,49100700
2023-03-08 00:00:00-05:00,44899100
2023-03-09 00:00:00-05:00,56218700
2023-03-10 00:00:00-05:00,69827500
2023-03-13 00:00:00-04:00,72397100
2023-03-14 00:00:00-04:00,60912700
2023-03-15 00:00:00-04:00,70731800
2023-03-16 00:00:00-04:00,84446900
2023-03-17 00:00:00-04:00,87300200
2023-03-20 00:00:00-04:00,62388900
2023-03-21 00:00:00-04:00,58597300
2023-03-22 00:00:00-04:00,57475400
2023-03-23 00:00:00-04:00,57559300
2023-03-24 00:00:00-04:00,56095400
2023-03-27 00:00:00-04:00,46721300
2023-03-28 00:00:00-04:00,38720100
2023-03-29 00:00:00-04:00,49783300
2023-03-30 00:00:00-04:00,53633400
2023-03-31 00:00:00-04:00,56750300
