Date,Volume
2017-10-02 00:00:00-04:00,48858000
2017-10-03 00:00:00-04:00,53332000
2017-10-04 00:00:00-04:00,50548000
2017-10-05 00:00:00-04:00,64584000
2017-10-06 00:00:00-04:00,75642000
2017-10-09 00:00:00-04:00,58772000
2017-10-10 00:00:00-04:00,61698000
2017-10-11 00:00:00-04:00,46742000
2017-10-12 00:00:00-04:00,81346000
2017-10-13 00:00:00-04:00,48630000
2017-10-16 00:00:00-04:00,40178000
2017-10-17 00:00:00-04:00,46394000
2017-10-18 00:00:00-04:00,49994000
2017-10-19 00:00:00-04:00,62164000
2017-10-20 00:00:00-04:00,47302000
2017-10-23 00:00:00-04:00,69882000
2017-10-24 00:00:00-04:00,54478000
2017-10-25 00:00:00-04:00,60662000
2017-10-26 00:00:00-04:00,112374000
2017-10-27 00:00:00-04:00,331300000
2017-10-30 00:00:00-04:00,132262000
2017-10-31 00:00:00-04:00,69540000
