Date,Volume
2017-08-01 00:00:00-04:00,91452000
2017-08-02 00:00:00-04:00,81400000
2017-08-03 00:00:00-04:00,65116000
2017-08-04 00:00:00-04:00,54606000
2017-08-07 00:00:00-04:00,53532000
2017-08-08 00:00:00-04:00,58056000
2017-08-09 00:00:00-04:00,71394000
2017-08-10 00:00:00-04:00,113682000
2017-08-11 00:00:00-04:00,69360000
2017-08-14 00:00:00-04:00,63458000
2017-08-15 00:00:00-04:00,50986000
2017-08-16 00:00:00-04:00,62642000
2017-08-17 00:00:00-04:00,70248000
2017-08-18 00:00:00-04:00,65696000
2017-08-21 00:00:00-04:00,63290000
2017-08-22 00:00:00-04:00,55000000
2017-08-23 00:00:00-04:00,53366000
2017-08-24 00:00:00-04:00,103914000
2017-08-25 00:00:00-04:00,66496000
2017-08-28 00:00:00-04:00,51934000
2017-08-29 00:00:00-04:00,57486000
2017-08-30 00:00:00-04:00,58092000
2017-08-31 00:00:00-04:00,66630000
