Date,Volume
2017-02-01 00:00:00-05:00,77004000
2017-02-02 00:00:00-05:00,147010000
2017-02-03 00:00:00-05:00,217376000
2017-02-06 00:00:00-05:00,77946000
2017-02-07 00:00:00-05:00,69322000
2017-02-08 00:00:00-05:00,57160000
2017-02-09 00:00:00-05:00,49698000
2017-02-10 00:00:00-05:00,48592000
2017-02-13 00:00:00-05:00,83452000
2017-02-14 00:00:00-05:00,55848000
2017-02-15 00:00:00-05:00,59378000
2017-02-16 00:00:00-05:00,54294000
2017-02-17 00:00:00-05:00,62246000
2017-02-21 00:00:00-05:00,70154000
2017-02-22 00:00:00-05:00,52340000
2017-02-23 00:00:00-05:00,69240000
2017-02-24 00:00:00-05:00,73760000
2017-02-27 00:00:00-05:00,54272000
2017-02-28 00:00:00-05:00,55874000
