Date,Volume
2017-01-03 00:00:00-05:00,70422000
2017-01-04 00:00:00-05:00,50210000
2017-01-05 00:00:00-05:00,116602000
2017-01-06 00:00:00-05:00,119724000
2017-01-09 00:00:00-05:00,68922000
2017-01-10 00:00:00-05:00,51168000
2017-01-11 00:00:00-05:00,59856000
2017-01-12 00:00:00-05:00,97478000
2017-01-13 00:00:00-05:00,75838000
2017-01-17 00:00:00-05:00,73410000
2017-01-18 00:00:00-05:00,47084000
2017-01-19 00:00:00-05:00,50816000
2017-01-20 00:00:00-05:00,67524000
2017-01-23 00:00:00-05:00,55950000
2017-01-24 00:00:00-05:00,59434000
2017-01-25 00:00:00-05:00,78452000
2017-01-26 00:00:00-05:00,71726000
2017-01-27 00:00:00-05:00,59974000
2017-01-30 00:00:00-05:00,74946000
2017-01-31 00:00:00-05:00,62744000
