Date,Volume
2017-05-01 00:00:00-04:00,109330000
2017-05-02 00:00:00-04:00,76976000
2017-05-03 00:00:00-04:00,71654000
2017-05-04 00:00:00-04:00,48368000
2017-05-05 00:00:00-04:00,57328000
2017-05-08 00:00:00-04:00,68314000
2017-05-09 00:00:00-04:00,65242000
2017-05-10 00:00:00-04:00,41930000
2017-05-11 00:00:00-04:00,43882000
2017-05-12 00:00:00-04:00,72518000
2017-05-15 00:00:00-04:00,85412000
2017-05-16 00:00:00-04:00,62522000
2017-05-17 00:00:00-04:00,102912000
2017-05-18 00:00:00-04:00,78786000
2017-05-19 00:00:00-04:00,79442000
2017-05-22 00:00:00-04:00,52844000
2017-05-23 00:00:00-04:00,48312000
2017-05-24 00:00:00-04:00,48920000
2017-05-25 00:00:00-04:00,96440000
2017-05-26 00:00:00-04:00,69384000
2017-05-30 00:00:00-04:00,65262000
2017-05-31 00:00:00-04:00,78262000
