Date,Volume
2017-09-01 00:00:00-04:00,50718000
2017-09-05 00:00:00-04:00,57664000
2017-09-06 00:00:00-04:00,42598000
2017-09-07 00:00:00-04:00,51336000
2017-09-08 00:00:00-04:00,52106000
2017-09-11 00:00:00-04:00,43734000
2017-09-12 00:00:00-04:00,49622000
2017-09-13 00:00:00-04:00,67494000
2017-09-14 00:00:00-04:00,78266000
2017-09-15 00:00:00-04:00,75204000
2017-09-18 00:00:00-04:00,68226000
2017-09-19 00:00:00-04:00,53422000
2017-09-20 00:00:00-04:00,57776000
2017-09-21 00:00:00-04:00,46752000
2017-09-22 00:00:00-04:00,52836000
2017-09-25 00:00:00-04:00,102480000
2017-09-26 00:00:00-04:00,71296000
2017-09-27 00:00:00-04:00,62978000
2017-09-28 00:00:00-04:00,50452000
2017-09-29 00:00:00-04:00,50876000
