Date,Volume
2017-06-01 00:00:00-04:00,49096000
2017-06-02 00:00:00-04:00,75046000
2017-06-05 00:00:00-04:00,54398000
2017-06-06 00:00:00-04:00,66928000
2017-06-07 00:00:00-04:00,56460000
2017-06-08 00:00:00-04:00,55358000
2017-06-09 00:00:00-04:00,152954000
2017-06-12 00:00:00-04:00,188944000
2017-06-13 00:00:00-04:00,91600000
2017-06-14 00:00:00-04:00,79498000
2017-06-15 00:00:00-04:00,107478000
2017-06-16 00:00:00-04:00,229454000
2017-06-19 00:00:00-04:00,100868000
2017-06-20 00:00:00-04:00,81536000
2017-06-21 00:00:00-04:00,58450000
2017-06-22 00:00:00-04:00,45068000
2017-06-23 00:00:00-04:00,57582000
2017-06-26 00:00:00-04:00,67724000
2017-06-27 00:00:00-04:00,75648000
2017-06-28 00:00:00-04:00,74752000
2017-06-29 00:00:00-04:00,86060000
2017-06-30 00:00:00-04:00,67806000
