Date,Volume
2017-12-01 00:00:00-05:00,82142000
2017-12-04 00:00:00-05:00,118638000
2017-12-05 00:00:00-05:00,81596000
2017-12-06 00:00:00-05:00,57066000
2017-12-07 00:00:00-05:00,50232000
2017-12-08 00:00:00-05:00,61002000
2017-12-11 00:00:00-05:00,47270000
2017-12-12 00:00:00-05:00,44718000
2017-12-13 00:00:00-05:00,52336000
2017-12-14 00:00:00-05:00,64286000
2017-12-15 00:00:00-05:00,95572000
2017-12-18 00:00:00-05:00,58952000
2017-12-19 00:00:00-05:00,51756000
2017-12-20 00:00:00-05:00,47424000
2017-12-21 00:00:00-05:00,42462000
2017-12-22 00:00:00-05:00,31702000
2017-12-26 00:00:00-05:00,40104000
2017-12-27 00:00:00-05:00,37344000
2017-12-28 00:00:00-05:00,36834000
2017-12-29 00:00:00-05:00,53768000
