Date,Volume
2017-03-01 00:00:00-05:00,55202000
2017-03-02 00:00:00-05:00,42642000
2017-03-03 00:00:00-05:00,38822000
2017-03-06 00:00:00-05:00,52208000
2017-03-07 00:00:00-05:00,44952000
2017-03-08 00:00:00-05:00,45730000
2017-03-09 00:00:00-05:00,40964000
2017-03-10 00:00:00-05:00,48728000
2017-03-13 00:00:00-04:00,38194000
2017-03-14 00:00:00-04:00,42612000
2017-03-15 00:00:00-04:00,51244000
2017-03-16 00:00:00-04:00,36846000
2017-03-17 00:00:00-04:00,67688000
2017-03-20 00:00:00-04:00,45654000
2017-03-21 00:00:00-04:00,87658000
2017-03-22 00:00:00-04:00,53174000
2017-03-23 00:00:00-04:00,39060000
2017-03-24 00:00:00-04:00,42766000
2017-03-27 00:00:00-04:00,55116000
2017-03-28 00:00:00-04:00,60832000
2017-03-29 00:00:00-04:00,89716000
2017-03-30 00:00:00-04:00,55254000
2017-03-31 00:00:00-04:00,79152000
