Date,Volume
,SPY
2025-03-18 13:30:00,11673126
2025-03-18 14:30:00,5854836
2025-03-18 15:30:00,5825731
2025-03-18 16:30:00,5421128
2025-03-18 17:30:00,3913577
2025-03-18 18:30:00,6055135
2025-03-18 19:30:00,7981402
