Date,Volume
,SPY
2025-03-19 13:30:00,6935823
2025-03-19 14:30:00,5193666
2025-03-19 15:30:00,4283273
2025-03-19 16:30:00,3223434
2025-03-19 17:30:00,6164404
2025-03-19 18:30:00,13347746
2025-03-19 19:30:00,10896885
