Date,Volume
,SPY
2025-03-27 13:30:00,9806384
2025-03-27 14:30:00,4894428
2025-03-27 15:30:00,4060587
2025-03-27 16:30:00,3832902
2025-03-27 17:30:00,3318052
2025-03-27 18:30:00,4848641
2025-03-27 19:30:00,7886197
