Date,Volume
,SPY
2025-03-28 13:30:00,12922108
2025-03-28 14:30:00,10464051
2025-03-28 15:30:00,5581413
2025-03-28 16:30:00,6240584
2025-03-28 17:30:00,5582015
2025-03-28 18:30:00,6349082
2025-03-28 19:30:00,12590136
