Date,Volume
,SPY
2025-03-07 14:30:00,13963709
2025-03-07 15:30:00,12712960
2025-03-07 16:30:00,11840865
2025-03-07 17:30:00,10904804
2025-03-07 18:30:00,9110239
2025-03-07 19:30:00,7150535
2025-03-07 20:30:00,9123780
