Date,Volume
,SPY
2025-03-06 14:30:00,14413449
2025-03-06 15:30:00,6153196
2025-03-06 16:30:00,9432081
2025-03-06 17:30:00,8178039
2025-03-06 18:30:00,7575935
2025-03-06 19:30:00,11729220
2025-03-06 20:30:00,9935019
