Date,Volume
2010-12-01 00:00:00-05:00,115402000
2010-12-02 00:00:00-05:00,110752000
2010-12-03 00:00:00-05:00,98150000
2010-12-06 00:00:00-05:00,113084000
2010-12-07 00:00:00-05:00,101542000
2010-12-08 00:00:00-05:00,74538000
2010-12-09 00:00:00-05:00,91110000
2010-12-10 00:00:00-05:00,71310000
2010-12-13 00:00:00-05:00,84050000
2010-12-14 00:00:00-05:00,73706000
2010-12-15 00:00:00-05:00,116210000
2010-12-16 00:00:00-05:00,82430000
2010-12-17 00:00:00-05:00,90146000
2010-12-20 00:00:00-05:00,174706000
2010-12-21 00:00:00-05:00,102220000
2010-12-22 00:00:00-05:00,51562000
2010-12-23 00:00:00-05:00,67164000
2010-12-27 00:00:00-05:00,44988000
2010-12-28 00:00:00-05:00,39500000
2010-12-29 00:00:00-05:00,62402000
2010-12-30 00:00:00-05:00,39224000
2010-12-31 00:00:00-05:00,69038000
