Date,Volume
2010-02-01 00:00:00-05:00,755488000
2010-02-02 00:00:00-05:00,461594000
2010-02-03 00:00:00-05:00,248118000
2010-02-04 00:00:00-05:00,255680000
2010-02-05 00:00:00-05:00,220496000
2010-02-08 00:00:00-05:00,197804000
2010-02-09 00:00:00-05:00,184460000
2010-02-10 00:00:00-05:00,124664000
2010-02-11 00:00:00-05:00,166870000
2010-02-12 00:00:00-05:00,161470000
2010-02-16 00:00:00-05:00,178654000
2010-02-17 00:00:00-05:00,178896000
2010-02-18 00:00:00-05:00,196002000
2010-02-19 00:00:00-05:00,142312000
2010-02-22 00:00:00-05:00,136146000
2010-02-23 00:00:00-05:00,141364000
2010-02-24 00:00:00-05:00,147798000
2010-02-25 00:00:00-05:00,190668000
2010-02-26 00:00:00-05:00,114432000
