Date,Volume
2013-01,75848510000
2013-02,69273480000
2013-03,68527110000
2013-04,77098000000
2013-05,76447250000
2013-06,74946790000
2013-07,68106820000
2013-08,64802810000
2013-09,66174410000
2013-10,76647400000
2013-11,63628190000
2013-12,64958820000
