Date,Volume
2006-01,49211650000
2006-02,42859940000
2006-03,50905040000
2006-04,43308430000
2006-05,54312830000
2006-06,54873260000
2006-07,46348220000
2006-08,50485620000
2006-09,49001440000
2006-10,56793620000
2006-11,55343930000
2006-12,47578780000
