Date,Volume
2015-01-02 00:00:00-05:00,55664000
2015-01-05 00:00:00-05:00,55484000
2015-01-06 00:00:00-05:00,70380000
2015-01-07 00:00:00-05:00,52806000
2015-01-08 00:00:00-05:00,61768000
2015-01-09 00:00:00-05:00,51848000
2015-01-12 00:00:00-05:00,68428000
2015-01-13 00:00:00-05:00,82728000
2015-01-14 00:00:00-05:00,110774000
2015-01-15 00:00:00-05:00,88384000
2015-01-16 00:00:00-05:00,69564000
2015-01-20 00:00:00-05:00,61502000
2015-01-21 00:00:00-05:00,201302000
2015-01-22 00:00:00-05:00,107252000
2015-01-23 00:00:00-05:00,89928000
2015-01-26 00:00:00-05:00,63394000
2015-01-27 00:00:00-05:00,58406000
2015-01-28 00:00:00-05:00,61276000
2015-01-29 00:00:00-05:00,173132000
2015-01-30 00:00:00-05:00,477122000
