Date,Volume
2015-03-02 00:00:00-05:00,42784000
2015-03-03 00:00:00-05:00,38930000
2015-03-04 00:00:00-05:00,45182000
2015-03-05 00:00:00-05:00,53870000
2015-03-06 00:00:00-05:00,52540000
2015-03-09 00:00:00-04:00,46228000
2015-03-10 00:00:00-04:00,62420000
2015-03-11 00:00:00-04:00,49902000
2015-03-12 00:00:00-04:00,56200000
2015-03-13 00:00:00-04:00,52234000
2015-03-16 00:00:00-04:00,47082000
2015-03-17 00:00:00-04:00,40740000
2015-03-18 00:00:00-04:00,53082000
2015-03-19 00:00:00-04:00,38314000
2015-03-20 00:00:00-04:00,75272000
2015-03-23 00:00:00-04:00,44786000
2015-03-24 00:00:00-04:00,44564000
2015-03-25 00:00:00-04:00,68590000
2015-03-26 00:00:00-04:00,58600000
2015-03-27 00:00:00-04:00,52196000
2015-03-30 00:00:00-04:00,36418000
2015-03-31 00:00:00-04:00,50122000
