Date,Volume
2015-05-01 00:00:00-04:00,71316000
2015-05-04 00:00:00-04:00,45408000
2015-05-05 00:00:00-04:00,57128000
2015-05-06 00:00:00-04:00,51050000
2015-05-07 00:00:00-04:00,55322000
2015-05-08 00:00:00-04:00,58176000
2015-05-11 00:00:00-04:00,47874000
2015-05-12 00:00:00-04:00,38956000
2015-05-13 00:00:00-04:00,39926000
2015-05-14 00:00:00-04:00,37770000
2015-05-15 00:00:00-04:00,84806000
2015-05-18 00:00:00-04:00,47804000
2015-05-19 00:00:00-04:00,49284000
2015-05-20 00:00:00-04:00,43924000
2015-05-21 00:00:00-04:00,82428000
2015-05-22 00:00:00-04:00,40412000
2015-05-26 00:00:00-04:00,44884000
2015-05-27 00:00:00-04:00,44622000
2015-05-28 00:00:00-04:00,38248000
2015-05-29 00:00:00-04:00,60322000
