Date,Volume
2015-07-01 00:00:00-04:00,39742000
2015-07-02 00:00:00-04:00,26868000
2015-07-06 00:00:00-04:00,38064000
2015-07-07 00:00:00-04:00,69084000
2015-07-08 00:00:00-04:00,47662000
2015-07-09 00:00:00-04:00,45428000
2015-07-10 00:00:00-04:00,48020000
2015-07-13 00:00:00-04:00,79136000
2015-07-14 00:00:00-04:00,94724000
2015-07-15 00:00:00-04:00,59748000
2015-07-16 00:00:00-04:00,81912000
2015-07-17 00:00:00-04:00,98644000
2015-07-20 00:00:00-04:00,95050000
2015-07-21 00:00:00-04:00,63636000
2015-07-22 00:00:00-04:00,62298000
2015-07-23 00:00:00-04:00,187488000
2015-07-24 00:00:00-04:00,438188000
2015-07-27 00:00:00-04:00,149820000
2015-07-28 00:00:00-04:00,105462000
2015-07-29 00:00:00-04:00,75052000
2015-07-30 00:00:00-04:00,74862000
2015-07-31 00:00:00-04:00,60512000
