Date,Volume
2015-09-01 00:00:00-04:00,77290000
2015-09-02 00:00:00-04:00,74142000
2015-09-03 00:00:00-04:00,62994000
2015-09-04 00:00:00-04:00,53850000
2015-09-08 00:00:00-04:00,76214000
2015-09-09 00:00:00-04:00,87414000
2015-09-10 00:00:00-04:00,51520000
2015-09-11 00:00:00-04:00,64558000
2015-09-14 00:00:00-04:00,62604000
2015-09-15 00:00:00-04:00,57318000
2015-09-16 00:00:00-04:00,45056000
2015-09-17 00:00:00-04:00,83390000
2015-09-18 00:00:00-04:00,123202000
2015-09-21 00:00:00-04:00,65666000
2015-09-22 00:00:00-04:00,76834000
2015-09-23 00:00:00-04:00,44752000
2015-09-24 00:00:00-04:00,70020000
2015-09-25 00:00:00-04:00,80620000
2015-09-28 00:00:00-04:00,108690000
2015-09-29 00:00:00-04:00,89150000
2015-09-30 00:00:00-04:00,80094000
