Date,Volume
2015-02-02 00:00:00-05:00,204638000
2015-02-03 00:00:00-05:00,124252000
2015-02-04 00:00:00-05:00,83398000
2015-02-05 00:00:00-05:00,144952000
2015-02-06 00:00:00-05:00,77848000
2015-02-09 00:00:00-05:00,54492000
2015-02-10 00:00:00-05:00,45744000
2015-02-11 00:00:00-05:00,55730000
2015-02-12 00:00:00-05:00,55822000
2015-02-13 00:00:00-05:00,69502000
2015-02-17 00:00:00-05:00,73464000
2015-02-18 00:00:00-05:00,53012000
2015-02-19 00:00:00-05:00,59076000
2015-02-20 00:00:00-05:00,65160000
2015-02-23 00:00:00-05:00,43540000
2015-02-24 00:00:00-05:00,38416000
2015-02-25 00:00:00-05:00,63490000
2015-02-26 00:00:00-05:00,53742000
2015-02-27 00:00:00-05:00,50646000
