Date,Volume
2015-08-03 00:00:00-04:00,60284000
2015-08-04 00:00:00-04:00,58692000
2015-08-05 00:00:00-04:00,57788000
2015-08-06 00:00:00-04:00,76410000
2015-08-07 00:00:00-04:00,79384000
2015-08-10 00:00:00-04:00,52318000
2015-08-11 00:00:00-04:00,53532000
2015-08-12 00:00:00-04:00,79246000
2015-08-13 00:00:00-04:00,57904000
2015-08-14 00:00:00-04:00,39896000
2015-08-17 00:00:00-04:00,51634000
2015-08-18 00:00:00-04:00,41426000
2015-08-19 00:00:00-04:00,46480000
2015-08-20 00:00:00-04:00,88160000
2015-08-21 00:00:00-04:00,134130000
2015-08-24 00:00:00-04:00,201952000
2015-08-25 00:00:00-04:00,113586000
2015-08-26 00:00:00-04:00,127172000
2015-08-27 00:00:00-04:00,122290000
2015-08-28 00:00:00-04:00,54934000
2015-08-31 00:00:00-04:00,60046000
