Date,Volume
2015-12-01 00:00:00-05:00,95024000
2015-12-02 00:00:00-05:00,85470000
2015-12-03 00:00:00-05:00,101294000
2015-12-04 00:00:00-05:00,90696000
2015-12-07 00:00:00-05:00,74656000
2015-12-08 00:00:00-05:00,73038000
2015-12-09 00:00:00-05:00,103164000
2015-12-10 00:00:00-05:00,69110000
2015-12-11 00:00:00-05:00,109488000
2015-12-14 00:00:00-05:00,86594000
2015-12-15 00:00:00-05:00,95068000
2015-12-16 00:00:00-05:00,79290000
2015-12-17 00:00:00-05:00,73632000
2015-12-18 00:00:00-05:00,136826000
2015-12-21 00:00:00-05:00,65018000
2015-12-22 00:00:00-05:00,53356000
2015-12-23 00:00:00-05:00,54458000
2015-12-24 00:00:00-05:00,21824000
2015-12-28 00:00:00-05:00,75672000
2015-12-29 00:00:00-05:00,114700000
2015-12-30 00:00:00-05:00,70380000
2015-12-31 00:00:00-05:00,74992000
