Date,Volume
,SPY
2025-02-20 14:30:00,8415478
2025-02-20 15:30:00,3929095
2025-02-20 16:30:00,3687346
2025-02-20 17:30:00,3137587
2025-02-20 18:30:00,3605349
2025-02-20 19:30:00,4057034
2025-02-20 20:30:00,5353026
