Date,Volume
,SPY
2025-03-31 13:30:00,14543912
2025-03-31 14:30:00,7567469
2025-03-31 15:30:00,5492250
2025-03-31 16:30:00,4460280
2025-03-31 17:30:00,7991520
2025-03-31 18:30:00,12744082
2025-03-31 19:30:00,18177869
