Date,Volume
,SPY
2025-03-10 13:30:00,13921223
2025-03-10 14:30:00,12764160
2025-03-10 15:30:00,9541096
2025-03-10 16:30:00,6376729
2025-03-10 17:30:00,9891068
2025-03-10 18:30:00,14945004
2025-03-10 19:30:00,15153133
