Date,Volume
,SPY
2025-03-25 13:30:00,7718246
2025-03-25 14:30:00,4948275
2025-03-25 15:30:00,3396117
2025-03-25 16:30:00,2861597
2025-03-25 17:30:00,3931548
2025-03-25 18:30:00,4503362
2025-03-25 19:30:00,5892220
