Date,Volume
,SPY
2025-03-17 13:30:00,9896291
2025-03-17 14:30:00,4628015
2025-03-17 15:30:00,3705833
2025-03-17 16:30:00,3074926
2025-03-17 17:30:00,6119515
2025-03-17 18:30:00,6195616
2025-03-17 19:30:00,8342110
