Date,Volume
2011-09-01 00:00:00-04:00,4780410000
2011-09-02 00:00:00-04:00,4401740000
2011-09-06 00:00:00-04:00,5103980000
2011-09-07 00:00:00-04:00,4441040000
2011-09-08 00:00:00-04:00,4465170000
2011-09-09 00:00:00-04:00,4586370000
2011-09-12 00:00:00-04:00,5168550000
2011-09-13 00:00:00-04:00,4681370000
2011-09-14 00:00:00-04:00,4986740000
2011-09-15 00:00:00-04:00,4479730000
2011-09-16 00:00:00-04:00,5248890000
2011-09-19 00:00:00-04:00,4254190000
2011-09-20 00:00:00-04:00,4315610000
2011-09-21 00:00:00-04:00,4728550000
2011-09-22 00:00:00-04:00,6703140000
2011-09-23 00:00:00-04:00,5639930000
2011-09-26 00:00:00-04:00,4762830000
2011-09-27 00:00:00-04:00,5548130000
2011-09-28 00:00:00-04:00,4787920000
2011-09-29 00:00:00-04:00,5285740000
2011-09-30 00:00:00-04:00,4416790000
