Date,Volume
2011-06-01 00:00:00-04:00,4241090000
2011-06-02 00:00:00-04:00,3762170000
2011-06-03 00:00:00-04:00,3505030000
2011-06-06 00:00:00-04:00,3555980000
2011-06-07 00:00:00-04:00,3846250000
2011-06-08 00:00:00-04:00,3970810000
2011-06-09 00:00:00-04:00,3332510000
2011-06-10 00:00:00-04:00,3846250000
2011-06-13 00:00:00-04:00,4132520000
2011-06-14 00:00:00-04:00,3500280000
2011-06-15 00:00:00-04:00,4070500000
2011-06-16 00:00:00-04:00,3846250000
2011-06-17 00:00:00-04:00,4916460000
2011-06-20 00:00:00-04:00,3464660000
2011-06-21 00:00:00-04:00,4056150000
2011-06-22 00:00:00-04:00,3718420000
2011-06-23 00:00:00-04:00,4983450000
2011-06-24 00:00:00-04:00,3665340000
2011-06-27 00:00:00-04:00,3479070000
2011-06-28 00:00:00-04:00,3681500000
2011-06-29 00:00:00-04:00,4347540000
2011-06-30 00:00:00-04:00,4200500000
