Date,Volume
2011-08-01 00:00:00-04:00,4967390000
2011-08-02 00:00:00-04:00,5206290000
2011-08-03 00:00:00-04:00,6446940000
2011-08-04 00:00:00-04:00,4266530000
2011-08-05 00:00:00-04:00,5454590000
2011-08-08 00:00:00-04:00,2615150000
2011-08-09 00:00:00-04:00,2366660000
2011-08-10 00:00:00-04:00,5018070000
2011-08-11 00:00:00-04:00,3685050000
2011-08-12 00:00:00-04:00,5640380000
2011-08-15 00:00:00-04:00,4272850000
2011-08-16 00:00:00-04:00,5071600000
2011-08-17 00:00:00-04:00,4388340000
2011-08-18 00:00:00-04:00,3234810000
2011-08-19 00:00:00-04:00,5167560000
2011-08-22 00:00:00-04:00,5436260000
2011-08-23 00:00:00-04:00,5013170000
2011-08-24 00:00:00-04:00,5315310000
2011-08-25 00:00:00-04:00,5748420000
2011-08-26 00:00:00-04:00,5035320000
2011-08-29 00:00:00-04:00,4228070000
2011-08-30 00:00:00-04:00,4572570000
2011-08-31 00:00:00-04:00,5267840000
