Date,Volume
2011-07-01 00:00:00-04:00,3796930000
2011-07-05 00:00:00-04:00,3722320000
2011-07-06 00:00:00-04:00,3564190000
2011-07-07 00:00:00-04:00,4069530000
2011-07-08 00:00:00-04:00,3594360000
2011-07-11 00:00:00-04:00,3879130000
2011-07-12 00:00:00-04:00,4227890000
2011-07-13 00:00:00-04:00,4060080000
2011-07-14 00:00:00-04:00,4358570000
2011-07-15 00:00:00-04:00,4242760000
2011-07-18 00:00:00-04:00,4118160000
2011-07-19 00:00:00-04:00,4304600000
2011-07-20 00:00:00-04:00,3767420000
2011-07-21 00:00:00-04:00,4837430000
2011-07-22 00:00:00-04:00,3522830000
2011-07-25 00:00:00-04:00,3536890000
2011-07-26 00:00:00-04:00,4007050000
2011-07-27 00:00:00-04:00,3479040000
2011-07-28 00:00:00-04:00,4951800000
2011-07-29 00:00:00-04:00,5061190000
