Date,Volume
2011-02-01 00:00:00-05:00,5164500000
2011-02-02 00:00:00-05:00,4098260000
2011-02-03 00:00:00-05:00,4370990000
2011-02-04 00:00:00-05:00,3925950000
2011-02-07 00:00:00-05:00,3902270000
2011-02-08 00:00:00-05:00,3881530000
2011-02-09 00:00:00-05:00,3922240000
2011-02-10 00:00:00-05:00,4184610000
2011-02-11 00:00:00-05:00,4219300000
2011-02-14 00:00:00-05:00,3567040000
2011-02-15 00:00:00-05:00,3926860000
2011-02-16 00:00:00-05:00,1966450000
2011-02-17 00:00:00-05:00,1966450000
2011-02-18 00:00:00-05:00,1162310000
2011-02-22 00:00:00-05:00,1322780000
2011-02-23 00:00:00-05:00,1330340000
2011-02-24 00:00:00-05:00,1222900000
2011-02-25 00:00:00-05:00,3836030000
2011-02-28 00:00:00-05:00,1252850000
