Date,Volume
2011-11-01 00:00:00-04:00,5645540000
2011-11-02 00:00:00-04:00,4110530000
2011-11-03 00:00:00-04:00,4849140000
2011-11-04 00:00:00-04:00,3830650000
2011-11-07 00:00:00-05:00,3429740000
2011-11-08 00:00:00-05:00,3908490000
2011-11-09 00:00:00-05:00,4659740000
2011-11-10 00:00:00-05:00,4002760000
2011-11-11 00:00:00-05:00,3370180000
2011-11-14 00:00:00-05:00,3219680000
2011-11-15 00:00:00-05:00,3599300000
2011-11-16 00:00:00-05:00,4085010000
2011-11-17 00:00:00-05:00,4596450000
2011-11-18 00:00:00-05:00,3827610000
2011-11-21 00:00:00-05:00,4050070000
2011-11-22 00:00:00-05:00,3911710000
2011-11-23 00:00:00-05:00,3798940000
2011-11-25 00:00:00-05:00,1664200000
2011-11-28 00:00:00-05:00,3920750000
2011-11-29 00:00:00-05:00,3992650000
2011-11-30 00:00:00-05:00,5801910000
