Date,Volume
2010-03-01 00:00:00-05:00,3847640000
2010-03-02 00:00:00-05:00,4134680000
2010-03-03 00:00:00-05:00,3951320000
2010-03-04 00:00:00-05:00,3945010000
2010-03-05 00:00:00-05:00,4133000000
2010-03-08 00:00:00-05:00,3774680000
2010-03-09 00:00:00-05:00,5185570000
2010-03-10 00:00:00-05:00,5469120000
2010-03-11 00:00:00-05:00,4669060000
2010-03-12 00:00:00-05:00,4928160000
2010-03-15 00:00:00-04:00,4164110000
2010-03-16 00:00:00-04:00,4369770000
2010-03-17 00:00:00-04:00,4963200000
2010-03-18 00:00:00-04:00,4234510000
2010-03-19 00:00:00-04:00,5212410000
2010-03-22 00:00:00-04:00,4261680000
2010-03-23 00:00:00-04:00,4411640000
2010-03-24 00:00:00-04:00,4705750000
2010-03-25 00:00:00-04:00,5668900000
2010-03-26 00:00:00-04:00,4708420000
2010-03-29 00:00:00-04:00,4375580000
2010-03-30 00:00:00-04:00,4085000000
2010-03-31 00:00:00-04:00,4484340000
