Date,Volume
2010-12-01 00:00:00-05:00,4548110000
2010-12-02 00:00:00-05:00,4970800000
2010-12-03 00:00:00-05:00,3735780000
2010-12-06 00:00:00-05:00,3527370000
2010-12-07 00:00:00-05:00,6970630000
2010-12-08 00:00:00-05:00,4607590000
2010-12-09 00:00:00-05:00,4522510000
2010-12-10 00:00:00-05:00,4547310000
2010-12-13 00:00:00-05:00,4361240000
2010-12-14 00:00:00-05:00,4132350000
2010-12-15 00:00:00-05:00,4407340000
2010-12-16 00:00:00-05:00,4736820000
2010-12-17 00:00:00-05:00,4632470000
2010-12-20 00:00:00-05:00,3548140000
2010-12-21 00:00:00-05:00,3479670000
2010-12-22 00:00:00-05:00,1285590000
2010-12-23 00:00:00-05:00,2515020000
2010-12-27 00:00:00-05:00,1992470000
2010-12-28 00:00:00-05:00,2478450000
2010-12-29 00:00:00-05:00,2214380000
2010-12-30 00:00:00-05:00,1970720000
2010-12-31 00:00:00-05:00,1799770000
