Date,Volume
2010-02-01 00:00:00-05:00,4077610000
2010-02-02 00:00:00-05:00,4749540000
2010-02-03 00:00:00-05:00,4285450000
2010-02-04 00:00:00-05:00,5859690000
2010-02-05 00:00:00-05:00,6438900000
2010-02-08 00:00:00-05:00,4089820000
2010-02-09 00:00:00-05:00,5114260000
2010-02-10 00:00:00-05:00,4251450000
2010-02-11 00:00:00-05:00,4400870000
2010-02-12 00:00:00-05:00,4160680000
2010-02-16 00:00:00-05:00,4080770000
2010-02-17 00:00:00-05:00,4259230000
2010-02-18 00:00:00-05:00,3878620000
2010-02-19 00:00:00-05:00,3944280000
2010-02-22 00:00:00-05:00,3814440000
2010-02-23 00:00:00-05:00,4521050000
2010-02-24 00:00:00-05:00,4168360000
2010-02-25 00:00:00-05:00,4521130000
2010-02-26 00:00:00-05:00,3945190000
