Date,Volume
2010-08-02 00:00:00-04:00,4144180000
2010-08-03 00:00:00-04:00,4071820000
2010-08-04 00:00:00-04:00,4057850000
2010-08-05 00:00:00-04:00,3685560000
2010-08-06 00:00:00-04:00,3857890000
2010-08-09 00:00:00-04:00,3979360000
2010-08-10 00:00:00-04:00,3979360000
2010-08-11 00:00:00-04:00,4511860000
2010-08-12 00:00:00-04:00,4521050000
2010-08-13 00:00:00-04:00,3328890000
2010-08-16 00:00:00-04:00,3142450000
2010-08-17 00:00:00-04:00,3968210000
2010-08-18 00:00:00-04:00,3724260000
2010-08-19 00:00:00-04:00,4290540000
2010-08-20 00:00:00-04:00,3761570000
2010-08-23 00:00:00-04:00,3210950000
2010-08-24 00:00:00-04:00,4436330000
2010-08-25 00:00:00-04:00,4360190000
2010-08-26 00:00:00-04:00,3646710000
2010-08-27 00:00:00-04:00,4102460000
2010-08-30 00:00:00-04:00,2917990000
2010-08-31 00:00:00-04:00,4038770000
