Date,Volume
2010-04-01 00:00:00-04:00,4006870000
2010-04-05 00:00:00-04:00,3881620000
2010-04-06 00:00:00-04:00,4086180000
2010-04-07 00:00:00-04:00,5101430000
2010-04-08 00:00:00-04:00,4726970000
2010-04-09 00:00:00-04:00,4511570000
2010-04-12 00:00:00-04:00,4607090000
2010-04-13 00:00:00-04:00,5403580000
2010-04-14 00:00:00-04:00,5760040000
2010-04-15 00:00:00-04:00,5995330000
2010-04-16 00:00:00-04:00,8108470000
2010-04-19 00:00:00-04:00,6597740000
2010-04-20 00:00:00-04:00,5316590000
2010-04-21 00:00:00-04:00,5724310000
2010-04-22 00:00:00-04:00,6035780000
2010-04-23 00:00:00-04:00,5326060000
2010-04-26 00:00:00-04:00,5647760000
2010-04-27 00:00:00-04:00,7454540000
2010-04-28 00:00:00-04:00,6342310000
2010-04-29 00:00:00-04:00,6059410000
2010-04-30 00:00:00-04:00,6048260000
