Date,Volume
2010-01-04 00:00:00-05:00,3991400000
2010-01-05 00:00:00-05:00,2491020000
2010-01-06 00:00:00-05:00,4972660000
2010-01-07 00:00:00-05:00,5270680000
2010-01-08 00:00:00-05:00,4389590000
2010-01-11 00:00:00-05:00,4255780000
2010-01-12 00:00:00-05:00,4716160000
2010-01-13 00:00:00-05:00,4170360000
2010-01-14 00:00:00-05:00,3915200000
2010-01-15 00:00:00-05:00,4758730000
2010-01-19 00:00:00-05:00,4724830000
2010-01-20 00:00:00-05:00,4810560000
2010-01-21 00:00:00-05:00,6874290000
2010-01-22 00:00:00-05:00,6208650000
2010-01-25 00:00:00-05:00,4481390000
2010-01-26 00:00:00-05:00,4731910000
2010-01-27 00:00:00-05:00,5319120000
2010-01-28 00:00:00-05:00,5452400000
2010-01-29 00:00:00-05:00,5412850000
