Date,Volume
2010-06-01 00:00:00-04:00,5271480000
2010-06-02 00:00:00-04:00,5026360000
2010-06-03 00:00:00-04:00,4995970000
2010-06-04 00:00:00-04:00,6180580000
2010-06-07 00:00:00-04:00,5467560000
2010-06-08 00:00:00-04:00,6192750000
2010-06-09 00:00:00-04:00,5983200000
2010-06-10 00:00:00-04:00,5144780000
2010-06-11 00:00:00-04:00,4059280000
2010-06-14 00:00:00-04:00,4425830000
2010-06-15 00:00:00-04:00,4644490000
2010-06-16 00:00:00-04:00,5002600000
2010-06-17 00:00:00-04:00,4557760000
2010-06-18 00:00:00-04:00,4555360000
2010-06-21 00:00:00-04:00,4514360000
2010-06-22 00:00:00-04:00,4514380000
2010-06-23 00:00:00-04:00,4526150000
2010-06-24 00:00:00-04:00,4814830000
2010-06-25 00:00:00-04:00,5128840000
2010-06-28 00:00:00-04:00,3896410000
2010-06-29 00:00:00-04:00,6136700000
2010-06-30 00:00:00-04:00,5067080000
