Date,Volume
2023-08-01 00:00:00-04:00,4042370000
2023-08-02 00:00:00-04:00,4270710000
2023-08-03 00:00:00-04:00,4149120000
2023-08-04 00:00:00-04:00,4143310000
2023-08-07 00:00:00-04:00,3493920000
2023-08-08 00:00:00-04:00,3884910000
2023-08-09 00:00:00-04:00,3803100000
2023-08-10 00:00:00-04:00,4504370000
2023-08-11 00:00:00-04:00,3753290000
2023-08-14 00:00:00-04:00,3896410000
2023-08-15 00:00:00-04:00,3832250000
2023-08-16 00:00:00-04:00,3753910000
2023-08-17 00:00:00-04:00,3943700000
2023-08-18 00:00:00-04:00,3940400000
2023-08-21 00:00:00-04:00,3726850000
2023-08-22 00:00:00-04:00,3522760000
2023-08-23 00:00:00-04:00,3837270000
2023-08-24 00:00:00-04:00,3723470000
2023-08-25 00:00:00-04:00,3296180000
2023-08-28 00:00:00-04:00,2957230000
2023-08-29 00:00:00-04:00,3354820000
2023-08-30 00:00:00-04:00,3064110000
2023-08-31 00:00:00-04:00,3946360000
