Date,Volume
2024-06-03 00:00:00-04:00,30786600
2024-06-04 00:00:00-04:00,27198400
2024-06-05 00:00:00-04:00,32116400
2024-06-06 00:00:00-04:00,31371200
2024-06-07 00:00:00-04:00,28021500
2024-06-10 00:00:00-04:00,34494500
2024-06-11 00:00:00-04:00,27265100
2024-06-12 00:00:00-04:00,33984200
2024-06-13 00:00:00-04:00,39721500
2024-06-14 00:00:00-04:00,25456400
2024-06-17 00:00:00-04:00,35601900
2024-06-18 00:00:00-04:00,36659200
2024-06-20 00:00:00-04:00,44726800
2024-06-21 00:00:00-04:00,72931800
2024-06-24 00:00:00-04:00,50610400
2024-06-25 00:00:00-04:00,45898500
2024-06-26 00:00:00-04:00,65103900
2024-06-27 00:00:00-04:00,74397500
2024-06-28 00:00:00-04:00,76930200
