Date,Volume
2024-02-01 00:00:00-05:00,76542400
2024-02-02 00:00:00-05:00,117154900
2024-02-05 00:00:00-05:00,55081300
2024-02-06 00:00:00-05:00,42505500
2024-02-07 00:00:00-05:00,47174100
2024-02-08 00:00:00-05:00,42316500
2024-02-09 00:00:00-05:00,56986000
2024-02-12 00:00:00-05:00,51050400
2024-02-13 00:00:00-05:00,56345100
2024-02-14 00:00:00-05:00,42815500
2024-02-15 00:00:00-05:00,49855200
2024-02-16 00:00:00-05:00,48074600
2024-02-20 00:00:00-05:00,41980300
2024-02-21 00:00:00-05:00,44575600
2024-02-22 00:00:00-05:00,55392400
2024-02-23 00:00:00-05:00,59715200
2024-02-26 00:00:00-05:00,44368600
2024-02-27 00:00:00-05:00,31141700
2024-02-28 00:00:00-05:00,28180500
2024-02-29 00:00:00-05:00,53805400
