Date,Volume
2024-10-01 00:00:00-04:00,36044900
2024-10-02 00:00:00-04:00,23704100
2024-10-03 00:00:00-04:00,30204300
2024-10-04 00:00:00-04:00,40890300
2024-10-07 00:00:00-04:00,42364200
2024-10-08 00:00:00-04:00,26372100
2024-10-09 00:00:00-04:00,26343100
2024-10-10 00:00:00-04:00,27785000
2024-10-11 00:00:00-04:00,25751600
2024-10-14 00:00:00-04:00,22614400
2024-10-15 00:00:00-04:00,32178900
2024-10-16 00:00:00-04:00,23456800
2024-10-17 00:00:00-04:00,25039400
2024-10-18 00:00:00-04:00,37417700
2024-10-21 00:00:00-04:00,24639400
2024-10-22 00:00:00-04:00,29650600
2024-10-23 00:00:00-04:00,31937100
2024-10-24 00:00:00-04:00,21647400
2024-10-25 00:00:00-04:00,29362100
2024-10-28 00:00:00-04:00,27930800
2024-10-29 00:00:00-04:00,35690200
2024-10-30 00:00:00-04:00,37707600
2024-10-31 00:00:00-04:00,75146800
