Date,Volume
2024-11-01 00:00:00-04:00,99687800
2024-11-04 00:00:00-05:00,38492100
2024-11-05 00:00:00-05:00,30564800
2024-11-06 00:00:00-05:00,72292200
2024-11-07 00:00:00-05:00,52878400
2024-11-08 00:00:00-05:00,36075800
2024-11-11 00:00:00-05:00,35456000
2024-11-12 00:00:00-05:00,38942900
2024-11-13 00:00:00-05:00,46212900
2024-11-14 00:00:00-05:00,42620300
2024-11-15 00:00:00-05:00,86591100
2024-11-18 00:00:00-05:00,36512500
2024-11-19 00:00:00-05:00,31197900
2024-11-20 00:00:00-05:00,32769000
2024-11-21 00:00:00-05:00,58800000
2024-11-22 00:00:00-05:00,31530800
2024-11-25 00:00:00-05:00,40685700
2024-11-26 00:00:00-05:00,41673700
2024-11-27 00:00:00-05:00,28061600
2024-11-29 00:00:00-05:00,24892400
