Date,Volume
2024-08-01 00:00:00-04:00,70435600
2024-08-02 00:00:00-04:00,141448400
2024-08-05 00:00:00-04:00,83149400
2024-08-06 00:00:00-04:00,59950800
2024-08-07 00:00:00-04:00,48408200
2024-08-08 00:00:00-04:00,44616200
2024-08-09 00:00:00-04:00,36401000
2024-08-12 00:00:00-04:00,30072800
2024-08-13 00:00:00-04:00,39237900
2024-08-14 00:00:00-04:00,28843800
2024-08-15 00:00:00-04:00,51698500
2024-08-16 00:00:00-04:00,31489200
2024-08-19 00:00:00-04:00,31129800
2024-08-20 00:00:00-04:00,26255200
2024-08-21 00:00:00-04:00,35599100
2024-08-22 00:00:00-04:00,32047500
2024-08-23 00:00:00-04:00,29150100
2024-08-26 00:00:00-04:00,22366200
2024-08-27 00:00:00-04:00,29842000
2024-08-28 00:00:00-04:00,29045000
2024-08-29 00:00:00-04:00,26407800
2024-08-30 00:00:00-04:00,43429400
