Date,Volume
2024-05-01 00:00:00-04:00,94645100
2024-05-02 00:00:00-04:00,54303500
2024-05-03 00:00:00-04:00,39172000
2024-05-06 00:00:00-04:00,34725300
2024-05-07 00:00:00-04:00,34048900
2024-05-08 00:00:00-04:00,26136400
2024-05-09 00:00:00-04:00,43368400
2024-05-10 00:00:00-04:00,34141800
2024-05-13 00:00:00-04:00,24898600
2024-05-14 00:00:00-04:00,38698200
2024-05-15 00:00:00-04:00,75459900
2024-05-16 00:00:00-04:00,38834500
2024-05-17 00:00:00-04:00,33175700
2024-05-20 00:00:00-04:00,30511800
2024-05-21 00:00:00-04:00,50839100
2024-05-22 00:00:00-04:00,28148800
2024-05-23 00:00:00-04:00,33670200
2024-05-24 00:00:00-04:00,27434100
2024-05-28 00:00:00-04:00,29927000
2024-05-29 00:00:00-04:00,32009300
2024-05-30 00:00:00-04:00,29249200
2024-05-31 00:00:00-04:00,58903900
