Date,Volume
2016-05-02 00:00:00-04:00,3841110000
2016-05-03 00:00:00-04:00,4173390000
2016-05-04 00:00:00-04:00,4058560000
2016-05-05 00:00:00-04:00,4008530000
2016-05-06 00:00:00-04:00,3796350000
2016-05-09 00:00:00-04:00,3788620000
2016-05-10 00:00:00-04:00,3600200000
2016-05-11 00:00:00-04:00,3821980000
2016-05-12 00:00:00-04:00,3782390000
2016-05-13 00:00:00-04:00,3579880000
2016-05-16 00:00:00-04:00,3501360000
2016-05-17 00:00:00-04:00,4108960000
2016-05-18 00:00:00-04:00,4101320000
2016-05-19 00:00:00-04:00,3846770000
2016-05-20 00:00:00-04:00,3507650000
2016-05-23 00:00:00-04:00,3055480000
2016-05-24 00:00:00-04:00,3627340000
2016-05-25 00:00:00-04:00,3859160000
2016-05-26 00:00:00-04:00,3230990000
2016-05-27 00:00:00-04:00,3079150000
2016-05-31 00:00:00-04:00,4514410000
