Date,Volume
2016-07-01 00:00:00-04:00,3458890000
2016-07-05 00:00:00-04:00,3658380000
2016-07-06 00:00:00-04:00,3909380000
2016-07-07 00:00:00-04:00,3604550000
2016-07-08 00:00:00-04:00,3607500000
2016-07-11 00:00:00-04:00,3253340000
2016-07-12 00:00:00-04:00,4097820000
2016-07-13 00:00:00-04:00,3502320000
2016-07-14 00:00:00-04:00,3465610000
2016-07-15 00:00:00-04:00,3122600000
2016-07-18 00:00:00-04:00,3009310000
2016-07-19 00:00:00-04:00,2968340000
2016-07-20 00:00:00-04:00,3211860000
2016-07-21 00:00:00-04:00,3438900000
2016-07-22 00:00:00-04:00,3023280000
2016-07-25 00:00:00-04:00,3057240000
2016-07-26 00:00:00-04:00,3442350000
2016-07-27 00:00:00-04:00,3995500000
2016-07-28 00:00:00-04:00,3664240000
2016-07-29 00:00:00-04:00,4038840000
