Date,Volume
2016-10-03 00:00:00-04:00,3113850000
2016-10-04 00:00:00-04:00,3716100000
2016-10-05 00:00:00-04:00,3883710000
2016-10-06 00:00:00-04:00,3438040000
2016-10-07 00:00:00-04:00,3578770000
2016-10-10 00:00:00-04:00,2881970000
2016-10-11 00:00:00-04:00,3393060000
2016-10-12 00:00:00-04:00,2959510000
2016-10-13 00:00:00-04:00,3538030000
2016-10-14 00:00:00-04:00,3187910000
2016-10-17 00:00:00-04:00,2832440000
2016-10-18 00:00:00-04:00,3172940000
2016-10-19 00:00:00-04:00,3364990000
2016-10-20 00:00:00-04:00,3339320000
2016-10-21 00:00:00-04:00,3456390000
2016-10-24 00:00:00-04:00,3359950000
2016-10-25 00:00:00-04:00,3756200000
2016-10-26 00:00:00-04:00,3778120000
2016-10-27 00:00:00-04:00,4209400000
2016-10-28 00:00:00-04:00,4028270000
2016-10-31 00:00:00-04:00,3926560000
