Date,Volume
2016-06-01 00:00:00-04:00,3525170000
2016-06-02 00:00:00-04:00,3632720000
2016-06-03 00:00:00-04:00,3627780000
2016-06-06 00:00:00-04:00,3442020000
2016-06-07 00:00:00-04:00,3534730000
2016-06-08 00:00:00-04:00,3562060000
2016-06-09 00:00:00-04:00,3290320000
2016-06-10 00:00:00-04:00,3515010000
2016-06-13 00:00:00-04:00,3392030000
2016-06-14 00:00:00-04:00,3759770000
2016-06-15 00:00:00-04:00,3544720000
2016-06-16 00:00:00-04:00,3628280000
2016-06-17 00:00:00-04:00,4952630000
2016-06-20 00:00:00-04:00,3467440000
2016-06-21 00:00:00-04:00,3232880000
2016-06-22 00:00:00-04:00,3168160000
2016-06-23 00:00:00-04:00,3297940000
2016-06-24 00:00:00-04:00,7597450000
2016-06-27 00:00:00-04:00,5431220000
2016-06-28 00:00:00-04:00,4385810000
2016-06-29 00:00:00-04:00,4241740000
2016-06-30 00:00:00-04:00,4622820000
