Date,Volume
2020-06-01 00:00:00-04:00,58578000
2020-06-02 00:00:00-04:00,50598000
2020-06-03 00:00:00-04:00,53420000
2020-06-04 00:00:00-04:00,58974000
2020-06-05 00:00:00-04:00,66128000
2020-06-08 00:00:00-04:00,79414000
2020-06-09 00:00:00-04:00,103520000
2020-06-10 00:00:00-04:00,98920000
2020-06-11 00:00:00-04:00,116002000
2020-06-12 00:00:00-04:00,108722000
2020-06-15 00:00:00-04:00,77302000
2020-06-16 00:00:00-04:00,71712000
2020-06-17 00:00:00-04:00,59186000
2020-06-18 00:00:00-04:00,49756000
2020-06-19 00:00:00-04:00,115540000
2020-06-22 00:00:00-04:00,64176000
2020-06-23 00:00:00-04:00,84634000
2020-06-24 00:00:00-04:00,90532000
2020-06-25 00:00:00-04:00,59374000
2020-06-26 00:00:00-04:00,130016000
2020-06-29 00:00:00-04:00,84468000
2020-06-30 00:00:00-04:00,75394000
